232a3c2062296842befb01c0e61ed327	17957	ios越狱下载	ios越狱下载	.*game.91.com/gfxy/down/.*	1795702	30	0.0000	1	2014-06-27 15:14:42	2014-06-27 15:14:42	0	.*game.91.com/gfxy/down/.*	0
24090d28d93751af96efed0d7c8f7df7	16578	Android下载	Android下载	.*m.98.cn/success/dh/index.html.*	1657802	30	0.0000	1	2014-10-31 10:50:47	2014-10-31 10:33:33	0	.*m.98.cn/success/dh/index.html.*	0
242980c136110009bb4cfb5f09f2a1c0	1144	CL114421	到到 CL114421	http://app01.daodao-inc.com/youxi01/success.jsp.*	114421	7	0.0000	1	2011-09-21 16:40:52	2011-09-07 16:45:29	1	null	0
245439b618f783ae41cb830d1c2e1b41	11313	江湖风云注册	江湖风云注册	.*www.bnbwan.com/game/extension/.*	1131303	30	0.0000	1	2013-06-17 16:59:18	2013-06-14 17:02:32	0	.*www.bnbwan.com/game/extension/.*	0
2489557e6d73fbe0c2907fbf04ef428c	14968	ios-mb	ios-mb	.*qsmy.coco.cn/m.*	1496829	30	0.0000	1	2014-08-28 15:37:50	2014-08-28 15:37:50	0	.*qsmy.coco.cn/m.*	0
248a01b1ab0b76e2ae82fdc6fa2143bc	17957	PC-安卓下载	PC-安卓下载	.*game.91.com/gfxy/down/phone.*	1795706	30	0.0000	1	2014-07-03 10:04:47	2014-07-03 10:04:35	0	.*game.91.com/gfxy/down/phone.*	0
2499b636f886b4b4996e4ccdb68cc7c9	1083	二手房-我要买房	二手房-我要买房	.*5i5j.com/exchange.*	108303	30	0.0000	1	2012-09-29 14:41:28	2012-09-29 14:41:28	0	http://bj.5i5j.com/exchange{,}http://tj.5i5j.com/exchange	0
24d8103e2e14c42012a546b690289d98	13359	qq咨询&向ta咨询	qq咨询&向ta咨询	.*xiangrikui.com.*	1335901	7	0.0000	1	2014-03-12 16:35:54	2014-03-12 16:35:54	0	.*xiangrikui.com.*	0
25224d39017c2e7330aaf5b3ce155e2d	10638	Forex Mobile-web-demo	Forex Mobile-web-demo	http://cn.forexclub.biz/forex-mobile.*	1063807	30	0.0000	1	2012-10-17 15:33:43	2012-10-17 15:21:40	0	http://cn.forexclub.biz/forex-mobile	0
2628de505f1f6522ca3d6cd50e3110eb	715	移动第二步下一步	移动第二步下一步	.*pingan.adsage.com/pingan_6/wap/second.*	71505	30	0.0000	1	2014-10-31 15:22:59	2014-10-27 13:18:54	0	.*pingan.adsage.com/pingan_6/wap/second.*	0
268e6db70dfd077f615de729e74400ae	10667	综合页面-注册	综合页面-注册	http://icare.metlife.com.cn/search/all.jsf	1066701	30	0.0000	1	2012-11-07 09:57:30	2012-11-07 09:57:30	0	http://icare.metlife.com.cn/search/all.jsf	0
26c33b18a52da67ff7b4879081d74888	10008	数据宝监测	数据宝监测	.*www.baidu.com.*	1000801	1	0.0000	1	2014-04-02 14:20:33	2014-04-02 14:20:33	0	http://www.baidu.com	0
26c5569ba86279f857fb20257a64b3eb	14012	澳星知道	澳星知道	.*www.austargroup.com.*	1401204	30	0.0000	1	2014-11-11 00:12:12	2014-09-28 16:47:46	0	.*www.austargroup.com.*	0
26ef259844eed49b6c43bec630663964	11124	引阳索海王星辰大药房	引阳索海王星辰大药房	.*www.huirenshenbao.com.*	1112406	30	0.0000	1	2013-06-04 18:48:04	2013-05-20 13:35:59	0	.*www.huirenshenbao.com.*	0
27184d1be3b2c5d0d91c75bdd1b0989f	1182	常州live800点击	常州live800点击	.*cz.1smart.org.*	118209	30	0.0000	1	2014-04-30 16:30:36	2014-04-30 16:30:36	0	.*cz.1smart.org.*	0
27769f0f137c671d76a2de0a5bb1dd91	1182	确定按钮	确定按钮	.*www.happymath.org/register.asp.*	118202	30	0.0000	1	2012-02-06 11:09:42	2012-02-06 11:09:42	1	null	0
279597145c28865bba46a57b900f2d26	232	订单提交数	订单提交数	http://www.koolearn.com/shopping.*	23202	1	0.0000	1	2013-10-29 14:49:38	2013-10-29 14:49:38	0	http://www.koolearn.com/shopping.*	0
27b648408bdf61c64ecd6a71e13c385f	10657	点击加入	点击加入	(.*tiantong99.com.*)|(.*yinrui99.com.*)	1065709	30	0.0000	1	2013-11-28 15:07:35	2013-11-28 15:06:54	0	(.*tiantong99.com.*)|(.*yinrui99.com.*)	0
28955dcc2c71e1badccd26be93b4cd6f	11313	大航海注册	大航海注册	.*www.bnbwan.com/game/extension/.*	1131305	30	0.0000	1	2013-06-17 16:59:02	2013-06-17 13:29:57	0	.*www.bnbwan.com/game/extension/.*	0
292bb02f707b917aff6a508530294fb6	1215	首页按钮7	首页按钮7	.*www.pacificimmi.cn/$	121507	30	0.0000	1	2012-04-13 14:29:50	2012-04-13 14:29:50	1	null	0
29fcde13c336a885e87b6bcb0c3193de	18771	手机注册按钮	手机注册按钮	.*hgj99.(net|com)/cellPhoneinit.do.*	1877105	30	0.0000	1	2014-07-23 16:34:30	2014-07-22 11:12:46	0	.*hgj99.(net|com)/cellPhoneinit.do.*	0
2bbd812ea4f8b402a0ebacdc08ffcc0d	1109	提交注册110901	CL:110901	.*fclub.cn.*	110901	30	0.0000	1	2011-09-21 16:40:52	2011-09-06 18:08:43	1	null	0
2d2681ba8b920d6912852117da8d942a	1215	投资表live800	投资表live800	.*www.pacificimmi.cn/list_assess.html.*	121511	30	0.0000	1	2012-04-13 16:39:24	2012-04-13 16:39:24	1	null	0
2d4ee412531c909ae2a15fde647cf2e6	18324	武尊ios下载-MB	武尊ios下载-MB	.*wz.coco.cn/m.*	1832409	30	0.0000	1	2014-07-25 17:57:26	2014-07-21 15:49:23	0	.*wz.coco.cn/m.*	0
2dcb3ef65b43757304e8682de90699da	1192	电话订购119207	电话订购119207	.*glamour-sales.com.cn/1090-sillysoul-event/sl1-321-00001.html.*	119207	30	0.0000	1	2012-01-09 15:49:31	2012-01-09 15:49:31	1	null	0
2ec10b472ec1c22533d33d751fd6b335	13734	123	123	(.*010.bjcknk.com.*)|(.*m.bjcknk.com.*)|(.*www.ji.vm.*)	1373401	1	0.0000	1	2014-02-26 08:23:44	2014-02-21 18:55:07	0	http://010.bjcknk.com{,}http://m.bjcknk.com{,}http://www.ji.vm	0
2ef59906bb109b7ef7308e121f38fc45	1100	确认支付方式	确认支付方式	.*www.ihaveu.com.*	110015	30	0.0000	1	2012-04-26 17:47:14	2012-04-26 17:47:14	1	null	0
2f463c7ef3546b77fb5905f9c8894545	1182	上海live800点击	上海live800点击	(.*sh.1smart.org.*)|(.*www.1smartchina.com/topic.*)	118204	30	0.0000	1	2014-04-30 16:22:03	2014-04-30 16:22:03	0	(.*sh.1smart.org.*)|(.*www.1smartchina.com/topic.*)	0
2f52d31a5f07fc77f6173337fe1b9a8c	1143	鑫旺源牧业QQ	鑫旺源牧业QQ	http://www.sdxwymy.com.*	114301	1	0.0000	1	2012-01-04 11:28:27	2012-01-04 11:28:27	1	null	0
2f8163dde25077a748ce6d410cbbcfe4	1206	qmx3注册成功	qmx3注册成功	(.*www.shenguang.com/softdown/qmx2012/.*)	120605	30	0.0000	1	2012-07-11 17:30:24	2012-06-05 09:46:35	0	http://www.shenguang.com/softdown/qmx2012/	0
2fbc5ccfb2d6ebdb031ae4742563efdd	1144	CL114418	到到 CL114418	http://app01.daodao-inc.com/youxi01/result.jsp.*	114418	7	0.0000	1	2011-09-21 16:40:52	2011-09-07 16:45:29	1	null	0
30bf94c25d01506e2209a2a0883c2cc8	20737	跟组	跟组	.*www.ssjj.com.*	2073702	1	0.0000	1	2014-08-28 23:38:28	2014-08-28 23:38:28	0	http://www.ssjj.com	0
30e16bafb1a95bdde45e07c7470dbc37	10330	立即购买	立即购买	.*www.jxdyf.com/product.*	1033001	30	0.0000	1	2012-07-20 16:30:08	2012-07-03 14:54:16	0	.*www.jxdyf.com/product.*	0
31944f2f63d71880bb549fed25e44621	16740	立即在线申请	立即在线申请	.*iboxpay.com.*	1674005	30	0.0000	1	2014-05-27 19:26:46	2014-05-27 19:26:46	0	.*iboxpay.com.*	0
32c60217b710f7e5bfda09b6eb4702e9	1182	广州live800点击	广州live800点击	.*gz.1smart.org.*	118205	30	0.0000	1	2014-04-30 16:23:57	2014-04-30 16:23:57	0	.*gz.1smart.org.*	0
32c6b3323b6e937b384d5db47791a4f1	10336	立即购买	立即购买	.*www.kingdee.com/news/subject/kdtmall/index.html.*	1033610	30	0.0000	1	2013-06-08 15:54:51	2013-06-03 14:51:15	0	.*www.kingdee.com/news/subject/kdtmall/index.html.*	0
33516e37f4ad5c686927b7a2c5189f2f	22007	mobiSage_Sent	mobiSage_Sent	.*www.adsage.com/mobiSage.*	2200703	30	0.0000	1	2014-09-28 10:46:53	2014-09-28 10:46:53	0	.*www.adsage.com/mobiSage.*	0
34c8a2767cdf84ed5cbf47b814928279	10336	注册	注册	.*8.kingdee.com/register.jsp.*	1033616	30	0.0000	1	2014-11-19 10:54:10	2014-11-19 10:54:10	0	.*8.kingdee.com/register.jsp.*	0
34cee5883d869d8796872779316b62d7	14968	PC_安卓下载	PC_安卓下载	.*wscs-rm.coco.cn/[?]from=bdsem.*	1496803	30	0.0000	1	2014-11-24 15:41:13	2014-11-24 15:41:13	0	.*wscs-rm.coco.cn/[?]from=bdsem.*	0
34f3a2b7ec1110c7a392d53a7ab252da	1215	咨询按钮7	咨询按钮7	.*www.pacificimmi.cn/Service.html.*	121507	30	0.0000	1	2012-04-13 16:28:36	2012-04-13 16:28:36	1	null	0
353c6cded89535c0f139bfb464512d59	10614	Hedge & Mutual Funds - 09	Hedge & Mutual Funds - 09	.*www.ibkr.com.cn/cn/index.php[?]f=3308	1061409	30	0.0000	1	2013-07-18 14:57:52	2012-10-12 14:33:45	0	.*www.ibkr.com.cn/cn/index.php[?]f=3308	0
3569808b5c874e146477f2695b485cf2	18971	立即申请	立即申请	.*www.169win.com/wap.*	1897101	30	0.0000	1	2014-07-28 12:03:37	2014-07-28 11:46:46	0	.*www.169win.com/wap.*	0
35a78c0592d5ce1177740a9ae59ec252	1215	首页按钮4	首页按钮4	.*www.pacificimmi.cn/$	121504	30	0.0000	1	2012-04-13 14:28:51	2012-04-13 14:28:51	1	null	0
368b813a1ce145bd0cb7f81a7629dc46	10667	老来保页面-注册	老来保页面-注册	http://icare.metlife.com.cn/search/old.jsf	1066702	30	0.0000	1	2012-11-07 09:58:35	2012-11-07 09:58:35	0	http://icare.metlife.com.cn/search/old.jsf	0
36bf3409ac2e616b3d0ada22f3d60a69	18324	游戏下载	游戏下载	.*mt.coco.cn.*	1832420	30	0.0000	1	2014-08-15 17:16:04	2014-08-15 17:16:04	0	.*mt.coco.cn.*	0
36d05310d95affdd52e275732f594b98	14012	投资移民评估	投资移民评估	.*www.austargroup.com.*	1401202	30	0.0000	1	2014-11-11 00:12:22	2014-09-28 16:46:46	0	.*www.austargroup.com.*	0
36e8e78ebf8fca5de8de3102a7ac425c	19541	GZ UberX Submit	GZ UberX Submit	.*partners.uber.com/signup/guangzhou/p2p.*	1954104	30	0.0000	1	2014-08-26 08:37:21	2014-08-26 08:37:21	0	https://partners.uber.com/signup/guangzhou/p2p	0
37111d8337d99970324d68c207a9b6a0	18324	JFandroid-下载	JFandroid-下载	.*jf.coco.cn/box_submit.html.*	1832404	30	0.0000	1	2014-07-21 15:57:47	2014-07-21 15:57:47	0	.*jf.coco.cn/box_submit.html.*	0
386c1cbd7964ff78fbae7c2f8698e047	11193	手机注册	手机注册	(.*wcp.sina.com.*)|(.*weibo.gxq.com.cn.*)	1119313	30	0.0000	1	2013-04-24 10:36:52	2013-04-15 11:23:35	0	(.*wcp.sina.com.*)|(.*weibo.gxq.com.cn.*)	0
39115da5abe93db18007a0f00ed1deb3	16843	真实账户	真实账户	.*www.gold2u.com/account/signup.html.*	1684301	5	0.0000	1	2014-10-09 16:00:36	2014-10-09 16:00:36	0	http://www.gold2u.com/account/signup.html	0
39552ffb5a1d3422d18f3dc8be9effa9	10434	会员登录1043401	会员登录1043401	http://www.tianpin.com/user/login	1043401	30	0.0000	1	2012-08-27 16:51:43	2012-08-27 09:58:20	0	http://www.tianpin.com/user/login	0
39fc788c8515d21bee6243f341475c58	11944	可爱多	可爱多	.*www.keai.com.*	1194402	1	0.0000	1	2014-08-27 17:48:54	2014-08-27 17:48:54	0	http://www.keai.com	0
3ac88712194afedf7dce208e06bdc475	11425	点击下载1	点击下载1	.*mackeeper.com.*	1142501	30	0.0000	1	2014-10-24 14:33:56	2013-06-14 16:53:50	0	.*mackeeper.com.*	0
3ae35d214b22a8c20fd6ac61326793c4	12610	立即申请	立即申请	(.*wap.jianfenggold.com/wap/wap1.jsp.*)|(.*wap.jianfenggold.com/wap/wap10.jsp.*)|(.*wap.jianfenggold.com/wap/wap11.jsp.*)|(.*wap.jianfenggold.com/wap/wap13.jsp.*)|(.*wap.jianfenggold.com/wap/wap9.jsp.*)|(.*/wap.jianfenggold.com/wap/wap14.jsp.*)	1261001	30	0.0000	1	2014-03-10 18:35:46	2014-03-10 18:25:14	0	(.*wap.jianfenggold.com/wap/wap1.jsp.*)|(.*wap.jianfenggold.com/wap/wap10.jsp.*)|(.*wap.jianfenggold.com/wap/wap11.jsp.*)|(.*wap.jianfenggold.com/wap/wap13.jsp.*)|(.*wap.jianfenggold.com/wap/wap9.jsp.*)|(.*/wap.jianfenggold.com/wap/wap14.jsp.*)	0
3af932f385bb3d53d1b9d54a7493fc77	20053	手机注册	手机注册	.*aq.yy.com/p/reg/mobile.do.*	2005303	30	0.0000	1	2014-08-25 15:09:18	2014-08-25 15:09:18	0	.*aq.yy.com/p/reg/mobile.do.*	0
3b039fcba11ff366f11dcbb99b6b227e	11050	各种各样	各种各样	.*www.anyplay.com.*	1105004	1	0.0000	1	2013-12-10 17:36:35	2013-12-10 17:36:35	0	http://www.anyplay.com	0
3b9b3f9ca0b6197a9684739608e0e742	10614	Friends and Family - 03	Friends and Family - 03	.*www.ibkr.com.cn/cn/index.php[?]f=2413	1061403	30	0.0000	1	2013-07-18 14:55:27	2012-10-12 14:23:45	0	.*www.ibkr.com.cn/cn/index.php[?]f=2413	0
3ba59fc9b07a05e7cf483d758ada5e38	12773	appstore下载	appstore下载	.*d2c-games.com.*	1277302	30	0.0000	1	2013-10-25 16:14:09	2013-10-25 16:13:49	0	.*d2c-games.com.*	0
3ba7abd6b822370675796cde12fb8214	1213	去结算	去结算	.*haoshili.com.cn/shop/shopping_cart.php.*	121304	30	0.0000	1	2012-03-14 18:57:24	2012-03-14 18:57:24	1	null	0
3c29430bd2b013f05a28b7af4a75477f	1206	注册成功	注册成功	.*shenguang.com/softdown/sh/.*	120601	30	0.0000	1	2012-03-08 15:50:01	2012-03-08 15:50:01	1	null	0
3d41ec5e6c38b536084bbd9cc51f1c59	11313	老用户登陆	老用户登陆	.*www.bnbwan.com/game/extension/.*	1131302	30	0.0000	1	2013-05-29 10:53:28	2013-05-21 18:01:35	0	.*www.bnbwan.com/game/extension/.*	0
3d4ccf07cf2473c30c107f72d1217157	10434	会员登录-淘宝网1043408	会员登录-淘宝网1043408	http://www.tianpin.com/user/login	1043408	30	0.0000	1	2012-08-27 16:51:43	2012-08-27 10:07:11	0	http://www.tianpin.com/user/login	0
3d8314c6de0239c2061bf5664d563c46	1165	下一步2	嘉禾影城 下一步2	http://www.orangeyun.com/90/.*	116503	30	0.0000	1	2011-09-21 16:40:52	2011-09-15 16:31:15	1	null	0
3da4bf472a4298653adf454fea91f381	10657	联系我们	联系我们	.*cha.yinrui99.com.*	1065709	30	0.0000	1	2013-07-02 10:29:12	2013-07-02 10:29:12	0	.*cha.yinrui99.com.*	0
3dca463d9e795ca15de7a93d0a0edf2f	10641	中文submit	中文submit	http://requestinfo.onlinelaw.wustl.edu/index1.html[?]s=adsagebaidu	1064102	30	0.0000	1	2013-08-15 18:04:07	2013-08-15 18:04:07	0	http://requestinfo.onlinelaw.wustl.edu/index1.html?s=adsagebaidu	0
3dd374e46a5367387e1faf17a2232558	1099	263EM免费下载s	CL:95501	.*www.263em.com.*	109902	1	0.0000	1	2011-09-21 16:40:52	2011-09-06 18:08:44	1	null	0
3f3b0fc5e6240afd961ab0c4ad8efb17	11313	新用户注册	新用户注册	.*www.bnbwan.com/game/extension/.*	1131301	30	0.0000	1	2013-05-29 10:53:40	2013-05-21 17:58:51	0	.*www.bnbwan.com/game/extension/.*	0
3f3ff497a26bbbb8cbcddb794aa93e77	20437	11	11	.*www.aa.com.*	2043702	1	0.0000	1	2014-10-10 15:32:42	2014-10-10 15:32:42	0	http://www.aa.com	0
4056ffddd5e2380a6c3d85b85feb1f6b	10336	发起申请	发起申请	.*8.kingdee.com/front/indexNotLogin.do[?]action=toApply&productId=84.*	1033617	30	0.0000	1	2014-11-19 10:55:26	2014-11-19 10:55:26	0	.*8.kingdee.com/front/indexNotLogin.do[?]action=toApply&productId=84.*	0
409e8cb600bb32ed2eb84b5e7b3397a7	11193	网银-银行选择	网银-银行选择	(.*wcp.sina.com.*)|(.*weibo.gxq.com.cn.*)	1119305	30	0.0000	1	2013-04-24 10:34:38	2013-04-12 15:32:42	0	(.*wcp.sina.com.*)|(.*weibo.gxq.com.cn.*)	0
40c32bfe5a36b735b1bebeb975bc4654	24766	下载按钮	下载按钮	.*bidding.kugou.com/sogoujj.html.*	2476601	30	0.0000	1	2014-11-25 10:40:16	2014-11-24 16:03:17	0	.*bidding.kugou.com/sogoujj.html.*	0
4161466f9791b6bf130fcff69a33f496	1215	案例按钮4	案例按钮4	.*www.pacificimmi.cn/list1_class_id_2_1.html.*	121504	30	0.0000	1	2012-04-13 16:25:24	2012-04-13 16:25:24	1	null	0
41929f22d62201a8c0bed1d2dcb278af	1086	网易邮箱登录	网易-战国风云 网易邮箱登录	http://server.zg.163.com/jumpa16.php[?]from=baidu.*	108601	30	0.0000	1	2011-09-21 16:40:52	2011-09-06 18:08:45	1	null	0
421eb01d9b4133dd16f1972d8e885bf6	1192	确认加入119202	确认加入119202	.*glamour-sales.com.cn/customer/account/create/.*	119202	30	0.0000	1	2012-01-09 15:24:34	2012-01-09 15:24:34	1	null	0
42e10f6b3a314f0a02792eb4fd9118d8	10657	金价查询800	金价查询800	.*cha.yinrui99.com.*	1065711	30	0.0000	1	2013-07-31 15:48:47	2013-07-31 15:48:47	0	.*cha.yinrui99.com.*	0
4401fc4e55abcdb667045f1b12c41ab2	10333	在线咨询数	在线咨询数	(.*dg.dancedu.cn.*)|(.*sz.dancedu.cn.*)	1033303	30	0.0000	1	2012-07-27 10:46:58	2012-07-17 10:48:11	0	http://dg.dancedu.cn/{,}http://sz.dancedu.cn/	0
44280157ce5e1402c26156d4ef7dad35	22007	ContactUs_Sent	ContactUs_Sent	.*www.adsage.com/ContactUs.*	2200701	30	0.0000	1	2014-09-28 10:45:18	2014-09-28 10:44:55	0	.*www.adsage.com/ContactUs.*	0
443564104ab4d45511475596f1f0d4ba	1215	团队live800	团队live800	.*www.pacificimmi.cn/danye_js_5.html.*	121511	30	0.0000	1	2012-04-13 17:12:03	2012-04-13 17:12:03	1	null	0
44a37c34362464da0004ebb571367bdc	726	智赢转化跟踪	智赢转化跟踪	(.*www.smartwinvip.com.*)|(.*www.smartwinvip.com/bj/ielts.*)|(.*www.smartwinvip.com/bj/sat.*)|(.*www.smartwinvip.com/bj/toefl.*)|(.*www.smartwinvip.com/bulletin/124.html.*)|(.*www.smartwinvip.com/bulletin/98.html.*)|(.*www.smartwinvip.com/bulletin/99.html.*)|(.*www.smartwinvip.com/ielts.*)|(.*www.smartwinvip.com/other/morepeixun.*)|(.*www.smartwinvip.com/sat.*)|(.*www.smartwinvip.com/sh/ielts.*)|(.*www.smartwinvip.com/sh/other/morepeixun.*)|(.*www.smartwinvip.com/sh/sat.*)|(.*www.smartwinvip.com/sh/toefl.*)|(.*www.smartwinvip.com/toefl.*)	72601	15	0.0000	1	2013-08-23 17:19:01	2013-07-04 15:57:59	0	http://www.smartwinvip.com{,}http://www.smartwinvip.com/bj/ielts{,}http://www.smartwinvip.com/bj/sat{,}http://www.smartwinvip.com/bj/toefl{,}http://www.smartwinvip.com/bulletin/124.html{,}http://www.smartwinvip.com/bulletin/98.html{,}http://www.smartwinvip.com/bulletin/99.html{,}http://www.smartwinvip.com/ielts{,}http://www.smartwinvip.com/other/morepeixun{,}http://www.smartwinvip.com/sat{,}http://www.smartwinvip.com/sh/ielts{,}http://www.smartwinvip.com/sh/other/morepeixun{,}http://www.smartwinvip.com/sh/sat{,}http://www.smartwinvip.com/sh/toefl{,}http://www.smartwinvip.com/toefl	0
450b9d97396aee58967dab22005ec1ec	16578	ios下载	ios下载	.*m.98.cn/success/dh/index.html.*	1657803	30	0.0000	1	2014-10-31 10:39:52	2014-10-31 10:39:52	0	.*m.98.cn/success/dh/index.html.*	0
453cd4fe943f80fa0b892ae577349bac	21669	平安车主卡	平安车主卡	.*pinganxyk.adsage.com/kb100a/.*	2166904	30	0.0000	1	2014-10-13 14:59:13	2014-09-18 16:31:32	0	.*pinganxyk.adsage.com/kb100a/.*	0
4569c620e89f3c08e74827536f386187	10434	会员登录-QQ1043402	会员登录-QQ1043402	http://www.tianpin.com/user/login	1043402	30	0.0000	1	2012-08-27 16:51:43	2012-08-27 10:02:57	0	http://www.tianpin.com/user/login	0
459c11cfd30e47091a82feae7d299272	11313	大海贼登录	大海贼登录	.*www.bnbwan.com/game/extension/.*	1131308	30	0.0000	1	2013-06-28 17:41:40	2013-06-28 17:32:50	0	.*www.bnbwan.com/game/extension/.*	0
45cff1bcbd3359bf1b8ca1e9bb82028e	1213	无线电话拨打	无线电话拨打	.*www.haoshili.com.cn/shop/wap/index.php.*	121315	30	0.0000	1	2013-07-12 10:23:21	2013-07-12 10:23:21	0	.*www.haoshili.com.cn/shop/wap/index.php.*	0
45d7ed3feb4a65d1541457885530bcef	16740	个体版去注册	个体版去注册	.*iboxpay.com.*	1674010	30	0.0000	1	2014-05-27 19:31:58	2014-05-27 19:30:28	0	.*iboxpay.com.*	0
45e854de9654d146f0fb7f5f1f88d729	1213	无线提交订单	无线提交订单	http://www.haoshili.com.cn/shop/wap/cart2.php	121312	30	0.0000	1	2013-07-18 17:26:12	2013-07-18 17:26:12	0	http://www.haoshili.com.cn/shop/wap/cart2.php	0
4600d83c124be4328bdc692e2e35fa3d	1187	正常注册成功（手机）	正常注册成功（手机）	.*www.zbird.com/mono/.*/czzal/.*|.*.zbird.com/auth/regsuccess.*|.*zbird.com/mono/2012/focus/tz.htm.*	118702	30	0.0000	1	2012-03-15 16:11:27	2012-03-15 16:11:27	1	null	0
463a4f4a002bb74c178f84b42c37aabb	10434	会员登录-人人网1043405	会员登录-人人网1043405	http://www.tianpin.com/user/login	1043405	30	0.0000	1	2012-08-27 16:51:43	2012-08-27 10:04:54	0	http://www.tianpin.com/user/login	0
46ab8240e44b9aed554a394d519fa27e	1016	订单页	订单页	http://www.wjwcb120.com	101601	1	0.0000	1	2013-06-28 11:56:22	2013-06-28 11:56:22	0	http://www.wjwcb120.com	0
46cd7a5086d5c23b4a2d14e0f484dc29	1186	注册点击	注册点击	.*fkmm.163.com/cpm[?]fk=2&source=baidu.*	118601	30	0.0000	1	2011-12-23 17:56:48	2011-12-23 17:56:48	1	null	0
47c69a88d91608800706e4f05854a041	708	微博注册	微博注册	.*hwj.webi.com.cn/Weibo.*	70804	30	0.0000	1	2014-10-13 14:00:23	2014-10-13 14:00:23	0	.*hwj.webi.com.cn/Weibo.*	0
4818a3a459a17b026153d715041d6b28	12840	看房团点击	看房团点击	.*xf.pinganfang.com/sh/main/detail.id.*	1284001	1	0.0000	1	2014-08-06 11:44:08	2014-08-06 11:44:08	0	.*xf.pinganfang.com/sh/main/detail.id.*	0
48a05b8734addb5e8626df81cef32bdb	18324	捕3ios-下载	捕3ios-下载	.*3.fishingjoy.com.*	1832414	30	0.0000	1	2014-07-21 15:36:00	2014-07-21 15:36:00	0	.*3.fishingjoy.com.*	0
48a7c0afbe23a219e0122a105f0ae3fe	955	游戏下载s	CL:95504	.*account.gyyx.cn.*	95504	1	0.0000	1	2011-09-21 16:40:52	2011-09-06 18:08:45	1	null	0
48b37d2cd9b6eab808c93f74e10ec2a7	1129	去结算中心	去结算中心	.*.mklm.(com|cn)/flow.php[?]step=cart.*	112905	30	0.0000	1	2011-09-23 14:07:06	2011-09-23 14:07:06	1	null	0
49c449f2441dd43c96cb2a97c2ef21f2	930	圣诞节	圣诞节	http://www.chrismsmm.com	93003	1	0.0000	1	2013-10-30 09:49:39	2013-10-30 09:48:21	0	http://www.chrismsmm.com	0
4a706680020d989d1f653b1fc3bd0625	11313	全明星注册	全明星注册	.*www.bnbwan.com/game/extension/.*	1131309	30	0.0000	1	2013-07-04 10:20:44	2013-07-03 17:29:46	0	.*www.bnbwan.com/game/extension/.*	0
4b01c14bd67e05f0305bbafaa05e459e	20855	Login with Facebook	Login with Facebook	.*www.gilt.com.*	2085503	30	0.0000	1	2014-09-19 14:15:42	2014-09-19 14:15:42	0	.*www.gilt.com.*	0
4b09cc744557a8b9631b68e44328a1d0	18324	武尊android-下载	武尊android-下载	.*wz.coco.cn.*	1832406	30	0.0000	1	2014-07-21 15:47:21	2014-07-21 15:47:21	0	.*wz.coco.cn.*	0
4c2be9f5ca2ddeb9ac74d037d6b2dbfb	21669	3折标准卡	3折标准卡	.*pinganxyk.adsage.com/kb100a/.*	2166910	30	0.0000	1	2014-10-13 14:58:59	2014-09-24 14:39:16	0	.*pinganxyk.adsage.com/kb100a/.*	0
4c2e0debf090f4f552637c2a188861b7	1187	CL	CL	http://WWW.BAIDU.COM	118714	1	0.0000	1	2013-11-15 18:35:30	2013-11-15 18:35:30	0	http://WWW.BAIDU.COM	0
4cf6895c0791d85128752c467e6e27ad	11853	在线客服	在线客服	.*cheukying.com.*	1185303	30	0.0000	1	2013-07-24 15:54:02	2013-07-24 15:54:02	0	.*cheukying.com.*	0
4d4fd97dd0bfe8e22a634adf63826b98	24800	免费电话咨询	免费电话咨询	.*www.shchundao.com/index.html.*	2480001	30	0.0000	1	2014-11-25 17:49:56	2014-11-25 17:49:56	0	.*www.shchundao.com/index.html.*	0
4dccf22e8efdb8833c7c5d77aaf808a0	21187	Android-下载	Android-下载	.*fishingjoy.com.*	2118706	30	0.0000	1	2014-09-16 11:20:19	2014-09-16 11:20:19	0	.*fishingjoy.com.*	0
4fe181f01dd1f7905050bea484e0b703	20053	邮箱注册	邮箱注册	.*aq.yy.com/p/reg/email.do.*	2005302	30	0.0000	1	2014-08-25 15:08:53	2014-08-25 15:08:53	0	.*aq.yy.com/p/reg/email.do.*	0
4ff62810062f2d509c623b44d28ea711	14968	Android下载	Android下载	.*qsmy.coco.cn/.*	1496802	30	0.0000	1	2014-08-01 17:34:15	2014-08-01 17:34:15	0	.*qsmy.coco.cn/.*	0
5038f63ee7ed97a2e65098816401f160	11427	Windows Phone下载	Windows Phone下载	http://wap.handbb.com/downloadFlatform.jsp[?]download=4	1142706	30	0.0000	1	2013-06-17 12:00:37	2013-06-17 12:00:37	0	http://wap.handbb.com/downloadFlatform.jsp?download=4	0
50d9b3fa6a32739aad5dccebf4764b7d	1187	正常注册成功（邮箱）	正常注册成功（邮箱）	.*www.zbird.com/mono/.*/czzal/.*|.*.zbird.com/auth/regsuccess.*|.*zbird.com/mono/2012/focus/tz.htm.*	118701	30	0.0000	1	2012-02-21 18:49:37	2012-02-21 18:49:37	1	null	0
50ec18ec3af1e246ed99a8b777638fdc	21669	平安标准卡2	平安标准卡2	.*pinganxyk.adsage.com/pcdy0.*	2166913	30	0.0000	1	2014-11-26 15:02:30	2014-11-26 15:02:30	0	.*pinganxyk.adsage.com/pcdy0.*	0
